Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
28,16,0,-28,3,1,0
28,17,0,-28,5,1,0
28,18,-3,-31,2,1,0
28,19,0,-31,1,1,0
28,20,0,-31,3,1,0
28,21,0,-31,4,1,0
28,22,0,-31,1,1,0
28,23,-1,-32,1,1,0
28,24,-11,-43,2,1,1
29,1,-1,-1,2,1,0
29,2,-1,-2,4,1,0
29,3,0,-2,0,1,0
29,4,0,-2,5,1,0
29,5,-3,-5,3,1,0
29,6,-13,-18,5,1,1
30,1,0,0,5,1,0
30,2,0,0,1,1,0
30,3,-10,-10,1,1,1
31,1,-3,-3,0,1,0
31,2,-1,-4,0,1,0
31,3,-1,-5,4,1,0
31,4,-1,-6,5,1,0
31,5,-1,-7,5,1,0
31,6,-1,-8,0,1,0
31,7,-11,-19,0,1,1
32,1,-10,-10,2,1,1
33,1,50,50,5,1,0
33,2,-1,49,0,1,0
33,3,0,49,1,1,0
33,4,-10,39,3,1,1
34,1,0,0,1,1,0
34,2,0,0,2,1,0
34,3,0,0,2,1,0
34,4,50,50,5,1,0
34,5,0,50,3,1,0
34,6,0,50,3,1,0
34,7,0,50,3,1,0
34,8,0,50,1,1,0
34,9,0,50,1,1,0
34,10,0,50,4,1,0
34,11,0,50,1,1,0
34,12,0,50,5,1,0
34,13,0,50,0,1,0
34,14,0,50,1,1,0
34,15,0,50,3,1,0
34,16,-11,39,1,1,1
35,1,0,0,3,1,0
35,2,0,0,3,1,0
35,3,0,0,1,1,0
35,4,0,0,1,1,0
35,5,0,0,5,1,0
35,6,0,0,1,1,0
35,7,0,0,3,1,0
35,8,0,0,3,1,0
35,9,0,0,4,1,0
35,10,0,0,3,1,0
35,11,0,0,4,1,0
35,12,0,0,2,1,0
35,13,0,0,0,1,0
35,14,0,0,2,1,0
35,15,0,0,0,1,0
35,16,-10,-10,3,1,1
36,1,0,0,5,1,0
36,2,0,0,4,1,0
36,3,0,0,4,1,0
36,4,-3,-3,0,1,0
36,5,-3,-6,4,1,0
36,6,-1,-7,2,1,0
36,7,-1,-8,5,1,0
36,8,-1,-9,2,1,0
36,9,-11,-20,5,1,1
37,1,-2,-2,4,1,0
37,2,-1,-3,3,1,0
37,3,0,-3,0,1,0
37,4,0,-3,5,1,0
37,5,-11,-14,0,1,1
38,1,-10,-10,2,1,1
39,1,-1,-1,0,1,0
39,2,-3,-4,3,1,0
39,3,-1,-5,2,1,0
39,4,-1,-6,4,1,0
39,5,-1,-7,4,1,0
39,6,0,-7,0,1,0
39,7,0,-7,4,1,0
39,8,-3,-10,2,1,0
39,9,0,-10,0,1,0
39,10,0,-10,4,1,0
39,11,-1,-11,2,1,0
39,12,-1,-12,4,1,0
39,13,-1,-13,1,1,0
39,14,-13,-26,3,1,1
40,1,-1,-1,2,1,0
40,2,-1,-2,5,1,0
40,3,0,-2,2,1,0
40,4,0,-2,4,1,0
40,5,50,48,5,1,0
40,6,0,48,4,1,0
40,7,-1,47,0,1,0
40,8,-1,46,5,1,0
40,9,-1,45,5,1,0
40,10,-10,35,2,1,1
41,1,0,0,2,1,0
41,2,0,0,0,1,0
41,3,0,0,1,1,0
41,4,0,0,5,1,0
41,5,-10,-10,2,1,1
42,1,0,0,3,1,0
42,2,0,0,4,1,0
42,3,0,0,2,1,0
42,4,0,0,3,1,0
42,5,0,0,3,1,0
42,6,-3,-3,0,1,0
42,7,0,-3,2,1,0
42,8,-13,-16,3,1,1
43,1,-3,-3,3,1,0
43,2,-3,-6,3,1,0
43,3,-3,-9,3,1,0
43,4,-3,-12,2,1,0
43,5,-3,-15,1,1,0
43,6,-13,-28,0,1,1
44,1,-2,-2,5,1,0
44,2,0,-2,2,1,0
44,3,0,-2,3,1,0
44,4,-1,-3,0,1,0
44,5,-1,-4,5,1,0
44,6,-11,-15,3,1,1
45,1,0,0,4,1,0
45,2,-10,-10,0,1,1
46,1,0,0,4,1,0
46,2,0,0,5,1,0
46,3,-3,-3,2,1,0
46,4,-3,-6,5,1,0
46,5,-3,-9,0,1,0
46,6,-3,-12,4,1,0
46,7,-3,-15,4,1,0
46,8,0,-15,3,1,0
46,9,0,-15,3,1,0
46,10,0,-15,1,1,0
46,11,0,-15,4,1,0
46,12,0,-15,0,1,0
46,13,0,-15,3,1,0
46,14,-10,-25,3,1,1
47,1,-3,-3,2,1,0
47,2,-3,-6,4,1,0
47,3,0,-6,0,1,0
47,4,-3,-9,0,1,0
47,5,-10,-19,2,1,1
48,1,0,0,1,1,0
48,2,0,0,3,1,0
48,3,-1,-1,0,1,0
48,4,0,-1,2,1,0
48,5,0,-1,1,1,0
48,6,0,-1,3,1,0
48,7,0,-1,1,1,0
48,8,0,-1,4,1,0
48,9,0,-1,5,1,0
48,10,0,-1,5,1,0
48,11,0,-1,0,1,0
48,12,-1,-2,0,1,0
48,13,-1,-3,0,1,0
48,14,-1,-4,4,1,0
48,15,0,-4,0,1,0
48,16,-10,-14,3,1,1
49,1,-3,-3,1,1,0
49,2,0,-3,0,1,0
49,3,0,-3,5,1,0
49,4,0,-3,0,1,0
49,5,0,-3,3,1,0
49,6,-10,-13,3,1,1
50,1,0,0,1,1,0
50,2,0,0,2,1,0
50,3,0,0,1,1,0
50,4,0,0,2,1,0
50,5,0,0,3,1,0
50,6,0,0,5,1,0
50,7,0,0,2,1,0
50,8,0,0,2,1,0
50,9,-10,-10,1,1,1
51,1,-3,-3,4,1,0
51,2,0,-3,2,1,0
51,3,0,-3,2,1,0
51,4,0,-3,3,1,0
51,5,0,-3,0,1,0
51,6,0,-3,5,1,0
51,7,0,-3,5,1,0
51,8,0,-3,2,1,0
51,9,0,-3,5,1,0
51,10,0,-3,3,1,0
51,11,-13,-16,0,1,1
52,1,-10,-10,3,1,1
53,1,0,0,3,1,0
53,2,0,0,2,1,0
53,3,0,0,3,1,0
53,4,0,0,5,1,0
53,5,-3,-3,1,1,0
53,6,0,-3,0,1,0
53,7,0,-3,2,1,0
53,8,0,-3,5,1,0
53,9,-1,-4,1,1,0
53,10,-1,-5,5,1,0
53,11,-1,-6,4,1,0
53,12,-1,-7,5,1,0
53,13,-13,-20,3,1,1
54,1,0,0,4,1,0
54,2,0,0,4,1,0
54,3,-3,-3,3,1,0
54,4,-10,-13,3,1,1
55,1,0,0,0,1,0
55,2,0,0,2,1,0
55,3,0,0,4,1,0
55,4,0,0,4,1,0
55,5,0,0,4,1,0
55,6,0,0,5,1,0
55,7,0,0,4,1,0
55,8,-3,-3,1,1,0
55,9,0,-3,2,1,0
55,10,50,47,5,1,0
55,11,0,47,4,1,0
55,12,50,97,5,1,0
55,13,-3,94,1,1,0
55,14,0,94,3,1,0
55,15,0,94,4,1,0
55,16,0,94,5,1,0
55,17,0,94,3,1,0
55,18,0,94,3,1,0
55,19,-10,84,3,1,1
56,1,-3,-3,1,1,0
56,2,-3,-6,2,1,0
56,3,-3,-9,4,1,0
56,4,0,-9,0,1,0
56,5,-1,-10,2,1,0
56,6,-1,-11,4,1,0
56,7,0,-11,2,1,0
56,8,0,-11,4,1,0
56,9,0,-11,4,1,0
56,10,0,-11,1,1,0
56,11,0,-11,4,1,0
56,12,0,-11,1,1,0
56,13,0,-11,1,1,0
56,14,-3,-14,3,1,0
56,15,-3,-17,4,1,0
56,16,-3,-20,5,1,0
56,17,-1,-21,0,1,0
56,18,-1,-22,4,1,0
56,19,-3,-25,0,1,0
56,20,-3,-28,3,1,0
56,21,0,-28,0,1,0
56,22,-10,-38,0,1,1
57,1,-3,-3,4,1,0
57,2,0,-3,0,1,0
57,3,-3,-6,0,1,0
57,4,0,-6,1,1,0
57,5,-3,-9,1,1,0
57,6,0,-9,2,1,0
57,7,-3,-12,2,1,0
57,8,0,-12,2,1,0
57,9,0,-12,2,1,0
57,10,0,-12,1,1,0
57,11,-10,-22,5,1,1
58,1,0,0,5,1,0
58,2,0,0,3,1,0
58,3,0,0,4,1,0
58,4,0,0,1,1,0
58,5,0,0,1,1,0
58,6,0,0,0,1,0
58,7,0,0,5,1,0
58,8,0,0,5,1,0
58,9,0,0,1,1,0
58,10,0,0,4,1,0
58,11,0,0,0,1,0
58,12,0,0,4,1,0
58,13,0,0,4,1,0
58,14,-1,-1,3,1,0
58,15,-1,-2,3,1,0
58,16,-1,-3,1,1,0
58,17,-1,-4,5,1,0
58,18,-1,-5,4,1,0
58,19,-3,-8,1,1,0
58,20,-3,-11,4,1,0
58,21,-3,-14,4,1,0
58,22,-3,-17,5,1,0
58,23,-1,-18,2,1,0
58,24,-3,-21,3,1,0
58,25,-11,-32,0,1,1
59,1,0,0,3,1,0
59,2,0,0,3,1,0
59,3,0,0,3,1,0
59,4,0,0,1,1,0
59,5,0,0,4,1,0
59,6,0,0,4,1,0
59,7,-3,-3,3,1,0
59,8,0,-3,2,1,0
59,9,0,-3,1,1,0
59,10,-1,-4,3,1,0
59,11,-1,-5,3,1,0
59,12,-3,-8,1,1,0
59,13,-3,-11,3,1,0
59,14,-13,-24,5,1,1
60,1,-1,-1,0,1,0
60,2,-3,-4,2,1,0
60,3,0,-4,2,1,0
60,4,0,-4,5,1,0
60,5,0,-4,4,1,0
60,6,0,-4,0,1,0
60,7,0,-4,5,1,0
60,8,0,-4,0,1,0
60,9,-3,-7,0,1,0
60,10,-3,-10,4,1,0
60,11,-3,-13,5,1,0
60,12,0,-13,2,1,0
60,13,-3,-16,2,1,0
60,14,-13,-29,5,1,1
61,1,0,0,0,1,0
61,2,0,0,4,1,0
61,3,0,0,2,1,0
61,4,0,0,0,1,0
61,5,0,0,5,1,0
61,6,0,0,2,1,0
61,7,0,0,3,1,0
61,8,0,0,1,1,0
61,9,0,0,3,1,0
61,10,-10,-10,3,1,1
62,1,0,0,5,1,0
62,2,-10,-10,1,1,1
63,1,-10,-10,0,1,1
64,1,-3,-3,0,1,0
64,2,-1,-4,2,1,0
64,3,-3,-7,3,1,0
64,4,-11,-18,2,1,1
65,1,-10,-10,3,1,1
66,1,-2,-2,5,1,0
66,2,-2,-4,4,1,0
66,3,-3,-7,0,1,0
66,4,-1,-8,0,1,0
66,5,0,-8,0,1,0
66,6,0,-8,2,1,0
66,7,0,-8,5,1,0
66,8,-10,-18,5,1,1
67,1,0,0,3,1,0
67,2,0,0,5,1,0
67,3,-1,-1,0,1,0
67,4,0,-1,0,1,0
67,5,0,-1,4,1,0
67,6,50,49,5,1,0
67,7,-1,48,1,1,0
67,8,0,48,2,1,0
67,9,0,48,4,1,0
67,10,0,48,0,1,0
67,11,0,48,1,1,0
67,12,-1,47,3,1,0
67,13,-1,46,5,1,0
67,14,-1,45,4,1,0
67,15,0,45,1,1,0
67,16,-1,44,2,1,0
67,17,0,44,0,1,0
67,18,-10,34,2,1,1
68,1,-10,-10,3,1,1
69,1,-3,-3,4,1,0
69,2,-3,-6,1,1,0
69,3,-3,-9,5,1,0
69,4,-13,-22,1,1,1
70,1,-1,-1,0,1,0
70,2,0,-1,1,1,0
70,3,-1,-2,0,1,0
70,4,-1,-3,5,1,0
70,5,0,-3,2,1,0
70,6,-1,-4,3,1,0
70,7,0,-4,0,1,0
70,8,0,-4,0,1,0
70,9,-10,-14,5,1,1
71,1,0,0,2,1,0
71,2,0,0,1,1,0
71,3,0,0,0,1,0
71,4,0,0,3,1,0
71,5,0,0,3,1,0
71,6,0,0,1,1,0
71,7,0,0,0,1,0
71,8,0,0,3,1,0
71,9,-10,-10,5,1,1
72,1,-3,-3,3,1,0
72,2,0,-3,3,1,0
72,3,0,-3,1,1,0
72,4,-1,-4,1,1,0
72,5,0,-4,1,1,0
72,6,0,-4,4,1,0
72,7,0,-4,2,1,0
72,8,0,-4,2,1,0
72,9,0,-4,3,1,0
72,10,0,-4,4,1,0
72,11,0,-4,2,1,0
72,12,0,-4,1,1,0
72,13,0,-4,4,1,0
72,14,0,-4,1,1,0
72,15,0,-4,5,1,0
72,16,0,-4,0,1,0
72,17,0,-4,4,1,0
72,18,0,-4,4,1,0
72,19,0,-4,0,1,0
72,20,0,-4,2,1,0
72,21,-1,-5,1,1,0
72,22,-1,-6,4,1,0
72,23,-1,-7,5,1,0
72,24,0,-7,2,1,0
72,25,-10,-17,2,1,1
73,1,-10,-10,2,1,1
74,1,0,0,0,1,0
74,2,-10,-10,0,1,1
75,1,-2,-2,4,1,0
75,2,0,-2,0,1,0
75,3,0,-2,1,1,0
75,4,-1,-3,1,1,0
75,5,0,-3,1,1,0
75,6,0,-3,2,1,0
75,7,0,-3,4,1,0
75,8,0,-3,0,1,0
75,9,0,-3,0,1,0
75,10,-10,-13,2,1,1
76,1,-1,-1,4,1,0
76,2,0,-1,0,1,0
76,3,0,-1,2,1,0
76,4,50,49,5,1,0
76,5,0,49,0,1,0
76,6,-1,48,3,1,0
76,7,0,48,0,1,0
76,8,-1,47,0,1,0
76,9,0,47,1,1,0
76,10,-11,36,0,1,1
77,1,-3,-3,0,1,0
77,2,0,-3,0,1,0
77,3,-1,-4,0,1,0
77,4,0,-4,1,1,0
77,5,-1,-5,2,1,0
77,6,0,-5,2,1,0
77,7,0,-5,2,1,0
77,8,-10,-15,0,1,1
78,1,0,0,1,1,0
78,2,0,0,1,1,0
78,3,0,0,0,1,0
78,4,0,0,5,1,0
78,5,0,0,5,1,0
78,6,0,0,1,1,0
78,7,0,0,4,1,0
78,8,0,0,2,1,0
78,9,0,0,4,1,0
78,10,0,0,0,1,0
78,11,0,0,3,1,0
78,12,0,0,2,1,0
78,13,0,0,3,1,0
78,14,-10,-10,3,1,1
79,1,-3,-3,2,1,0
79,2,0,-3,2,1,0
79,3,0,-3,0,1,0
79,4,0,-3,1,1,0
79,5,0,-3,1,1,0
79,6,0,-3,5,1,0
79,7,-10,-13,3,1,1
80,1,-1,-1,3,1,0
80,2,-1,-2,5,1,0
80,3,0,-2,3,1,0
80,4,0,-2,3,1,0
80,5,0,-2,1,1,0
80,6,0,-2,0,1,0
80,7,0,-2,4,1,0
80,8,0,-2,4,1,0
80,9,0,-2,4,1,0
80,10,0,-2,5,1,0
80,11,0,-2,2,1,0
80,12,0,-2,4,1,0
80,13,0,-2,4,1,0
80,14,0,-2,5,1,0
80,15,0,-2,3,1,0
80,16,0,-2,4,1,0
80,17,0,-2,5,1,0
80,18,-1,-3,3,1,0
80,19,0,-3,2,1,0
80,20,-1,-4,3,1,0
80,21,0,-4,2,1,0
80,22,0,-4,0,1,0
80,23,0,-4,5,1,0
80,24,-10,-14,2,1,1
81,1,0,0,0,1,0
81,2,0,0,4,1,0
81,3,0,0,5,1,0
81,4,0,0,4,1,0
81,5,0,0,5,1,0
81,6,0,0,1,1,0
81,7,0,0,5,1,0
81,8,0,0,5,1,0
81,9,0,0,4,1,0
81,10,0,0,4,1,0
81,11,0,0,4,1,0
81,12,0,0,3,1,0
81,13,-3,-3,0,1,0
81,14,-1,-4,3,1,0
81,15,-3,-7,3,1,0
81,16,-13,-20,5,1,1
82,1,0,0,2,1,0
82,2,0,0,4,1,0
82,3,-10,-10,2,1,1
83,1,0,0,1,1,0
83,2,0,0,4,1,0
83,3,0,0,3,1,0
83,4,0,0,4,1,0
83,5,0,0,5,1,0
83,6,0,0,3,1,0
83,7,25,25,5,1,0
83,8,0,25,4,1,0
83,9,0,25,4,1,0
83,10,0,25,4,1,0
83,11,0,25,3,1,0
83,12,0,25,5,1,0
83,13,0,25,5,1,0
83,14,0,25,4,1,0
83,15,0,25,3,1,0
83,16,0,25,2,1,0
83,17,0,25,2,1,0
83,18,0,25,0,1,0
83,19,0,25,2,1,0
83,20,0,25,2,1,0
83,21,-1,24,2,1,0
83,22,-1,23,5,1,0
83,23,0,23,1,1,0
83,24,0,23,3,1,0
83,25,-10,13,1,1,1
84,1,0,0,4,1,0
84,2,0,0,0,1,0
84,3,0,0,4,1,0
84,4,0,0,4,1,0
84,5,-1,-1,0,1,0
84,6,0,-1,1,1,0
84,7,0,-1,3,1,0
84,8,0,-1,4,1,0
84,9,0,-1,0,1,0
84,10,-1,-2,2,1,0
84,11,0,-2,1,1,0
84,12,0,-2,5,1,0
84,13,0,-2,3,1,0
84,14,0,-2,4,1,0
84,15,-1,-3,1,1,0
84,16,0,-3,3,1,0
84,17,-3,-6,0,1,0
84,18,0,-6,0,1,0
84,19,0,-6,5,1,0
84,20,0,-6,3,1,0
84,21,0,-6,2,1,0
84,22,-10,-16,3,1,1
85,1,0,0,3,1,0
85,2,0,0,1,1,0
85,3,0,0,0,1,0
85,4,0,0,5,1,0
85,5,0,0,1,1,0
85,6,0,0,0,1,0
85,7,-1,-1,2,1,0
85,8,0,-1,3,1,0
85,9,0,-1,0,1,0
85,10,0,-1,2,1,0
85,11,-11,-12,1,1,1
86,1,0,0,0,1,0
86,2,0,0,5,1,0
86,3,-1,-1,3,1,0
86,4,0,-1,3,1,0
86,5,0,-1,1,1,0
86,6,-1,-2,2,1,0
86,7,-11,-13,1,1,1
87,1,-3,-3,3,1,0
87,2,0,-3,1,1,0
87,3,-3,-6,0,1,0
87,4,-11,-17,0,1,1
88,1,-3,-3,4,1,0
88,2,-3,-6,5,1,0
88,3,0,-6,3,1,0
88,4,0,-6,4,1,0
88,5,-3,-9,2,1,0
88,6,-3,-12,4,1,0
88,7,0,-12,2,1,0
88,8,-3,-15,3,1,0
88,9,0,-15,0,1,0
88,10,0,-15,2,1,0
88,11,0,-15,3,1,0
88,12,0,-15,3,1,0
88,13,0,-15,0,1,0
88,14,0,-15,2,1,0
88,15,0,-15,4,1,0
88,16,0,-15,3,1,0
88,17,0,-15,5,1,0
88,18,0,-15,4,1,0
88,19,0,-15,5,1,0
88,20,-10,-25,5,1,1
89,1,0,0,2,1,0
89,2,0,0,1,1,0
89,3,0,0,2,1,0
89,4,0,0,2,1,0
89,5,0,0,2,1,0
89,6,0,0,2,1,0
89,7,0,0,2,1,0
89,8,0,0,2,1,0
89,9,0,0,4,1,0
89,10,-1,-1,0,1,0
89,11,-10,-11,0,1,1
90,1,0,0,2,1,0
90,2,0,0,0,1,0
90,3,-10,-10,2,1,1
91,1,0,0,0,1,0
91,2,0,0,4,1,0
91,3,-10,-10,2,1,1
92,1,-2,-2,5,1,0
92,2,-1,-3,0,1,0
92,3,0,-3,3,1,0
92,4,50,47,5,1,0
92,5,50,97,5,1,0
92,6,-11,86,2,1,1
93,1,-2,-2,4,1,0
93,2,-2,-4,5,1,0
93,3,-2,-6,5,1,0
93,4,0,-6,2,1,0
93,5,0,-6,3,1,0
93,6,0,-6,1,1,0
93,7,0,-6,2,1,0
