Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
8.0,23.0,0.0,47.0,5.0,0.8999965000000003,0.0
8.0,24.0,0.0,47.0,3.0,0.8999965000000003,0.0
8.0,25.0,0.0,47.0,5.0,0.8999965000000003,0.0
8.0,26.0,0.0,47.0,4.0,0.8999965000000003,0.0
8.0,27.0,0.0,47.0,1.0,0.8999965000000003,0.0
8.0,28.0,0.0,47.0,5.0,0.8999965000000003,0.0
8.0,29.0,-10.0,37.0,5.0,0.8999965000000003,1.0
9.0,1.0,0.0,0.0,2.0,0.8999960000000004,0.0
9.0,2.0,-10.0,-10.0,2.0,0.8999960000000004,1.0
10.0,1.0,-3.0,-3.0,4.0,0.8999955000000004,0.0
10.0,2.0,0.0,-3.0,3.0,0.8999955000000004,0.0
10.0,3.0,-3.0,-6.0,2.0,0.8999955000000004,0.0
10.0,4.0,-3.0,-9.0,4.0,0.8999955000000004,0.0
10.0,5.0,0.0,-9.0,2.0,0.8999955000000004,0.0
10.0,6.0,0.0,-9.0,4.0,0.8999955000000004,0.0
10.0,7.0,-3.0,-12.0,3.0,0.8999955000000004,0.0
10.0,8.0,-13.0,-25.0,0.0,0.8999955000000004,1.0
11.0,1.0,-1.0,-1.0,2.0,0.8999950000000004,0.0
11.0,2.0,0.0,-1.0,3.0,0.8999950000000004,0.0
11.0,3.0,0.0,-1.0,5.0,0.8999950000000004,0.0
11.0,4.0,0.0,-1.0,4.0,0.8999950000000004,0.0
11.0,5.0,0.0,-1.0,3.0,0.8999950000000004,0.0
11.0,6.0,0.0,-1.0,4.0,0.8999950000000004,0.0
11.0,7.0,0.0,-1.0,2.0,0.8999950000000004,0.0
11.0,8.0,0.0,-1.0,4.0,0.8999950000000004,0.0
11.0,9.0,0.0,-1.0,3.0,0.8999950000000004,0.0
11.0,10.0,0.0,-1.0,2.0,0.8999950000000004,0.0
11.0,11.0,0.0,-1.0,0.0,0.8999950000000004,0.0
11.0,12.0,0.0,-1.0,0.0,0.8999950000000004,0.0
11.0,13.0,0.0,-1.0,5.0,0.8999950000000004,0.0
11.0,14.0,0.0,-1.0,1.0,0.8999950000000004,0.0
11.0,15.0,0.0,-1.0,0.0,0.8999950000000004,0.0
11.0,16.0,0.0,-1.0,5.0,0.8999950000000004,0.0
11.0,17.0,-3.0,-4.0,0.0,0.8999950000000004,0.0
11.0,18.0,-13.0,-17.0,5.0,0.8999950000000004,1.0
12.0,1.0,0.0,0.0,4.0,0.8999945000000005,0.0
12.0,2.0,-3.0,-3.0,2.0,0.8999945000000005,0.0
12.0,3.0,-1.0,-4.0,2.0,0.8999945000000005,0.0
12.0,4.0,-1.0,-5.0,5.0,0.8999945000000005,0.0
12.0,5.0,-1.0,-6.0,4.0,0.8999945000000005,0.0
12.0,6.0,-1.0,-7.0,5.0,0.8999945000000005,0.0
12.0,7.0,-11.0,-18.0,5.0,0.8999945000000005,1.0
13.0,1.0,0.0,0.0,1.0,0.8999940000000005,0.0
13.0,2.0,-1.0,-1.0,1.0,0.8999940000000005,0.0
13.0,3.0,-10.0,-11.0,3.0,0.8999940000000005,1.0
14.0,1.0,-3.0,-3.0,5.0,0.8999935000000006,0.0
14.0,2.0,0.0,-3.0,2.0,0.8999935000000006,0.0
14.0,3.0,0.0,-3.0,4.0,0.8999935000000006,0.0
14.0,4.0,0.0,-3.0,2.0,0.8999935000000006,0.0
14.0,5.0,0.0,-3.0,2.0,0.8999935000000006,0.0
14.0,6.0,-1.0,-4.0,0.0,0.8999935000000006,0.0
14.0,7.0,-1.0,-5.0,5.0,0.8999935000000006,0.0
14.0,8.0,0.0,-5.0,1.0,0.8999935000000006,0.0
14.0,9.0,0.0,-5.0,4.0,0.8999935000000006,0.0
14.0,10.0,0.0,-5.0,2.0,0.8999935000000006,0.0
14.0,11.0,0.0,-5.0,3.0,0.8999935000000006,0.0
14.0,12.0,0.0,-5.0,2.0,0.8999935000000006,0.0
14.0,13.0,-3.0,-8.0,0.0,0.8999935000000006,0.0
14.0,14.0,0.0,-8.0,2.0,0.8999935000000006,0.0
14.0,15.0,0.0,-8.0,1.0,0.8999935000000006,0.0
14.0,16.0,0.0,-8.0,0.0,0.8999935000000006,0.0
14.0,17.0,0.0,-8.0,5.0,0.8999935000000006,0.0
14.0,18.0,0.0,-8.0,1.0,0.8999935000000006,0.0
14.0,19.0,0.0,-8.0,1.0,0.8999935000000006,0.0
14.0,20.0,0.0,-8.0,2.0,0.8999935000000006,0.0
14.0,21.0,0.0,-8.0,1.0,0.8999935000000006,0.0
14.0,22.0,0.0,-8.0,4.0,0.8999935000000006,0.0
14.0,23.0,0.0,-8.0,0.0,0.8999935000000006,0.0
14.0,24.0,0.0,-8.0,5.0,0.8999935000000006,0.0
14.0,25.0,0.0,-8.0,4.0,0.8999935000000006,0.0
14.0,26.0,0.0,-8.0,0.0,0.8999935000000006,0.0
14.0,27.0,0.0,-8.0,4.0,0.8999935000000006,0.0
14.0,28.0,0.0,-8.0,2.0,0.8999935000000006,0.0
14.0,29.0,0.0,-8.0,2.0,0.8999935000000006,0.0
14.0,30.0,0.0,-8.0,3.0,0.8999935000000006,0.0
14.0,31.0,0.0,-8.0,2.0,0.8999935000000006,0.0
14.0,32.0,0.0,-8.0,0.0,0.8999935000000006,0.0
14.0,33.0,-10.0,-18.0,2.0,0.8999935000000006,1.0
15.0,1.0,0.0,0.0,5.0,0.8999930000000006,0.0
15.0,2.0,0.0,0.0,2.0,0.8999930000000006,0.0
15.0,3.0,0.0,0.0,0.0,0.8999930000000006,0.0
15.0,4.0,0.0,0.0,4.0,0.8999930000000006,0.0
15.0,5.0,0.0,0.0,4.0,0.8999930000000006,0.0
15.0,6.0,0.0,0.0,5.0,0.8999930000000006,0.0
15.0,7.0,-1.0,-1.0,3.0,0.8999930000000006,0.0
15.0,8.0,0.0,-1.0,2.0,0.8999930000000006,0.0
15.0,9.0,0.0,-1.0,1.0,0.8999930000000006,0.0
15.0,10.0,0.0,-1.0,5.0,0.8999930000000006,0.0
15.0,11.0,0.0,-1.0,3.0,0.8999930000000006,0.0
15.0,12.0,-1.0,-2.0,0.0,0.8999930000000006,0.0
15.0,13.0,0.0,-2.0,1.0,0.8999930000000006,0.0
15.0,14.0,0.0,-2.0,2.0,0.8999930000000006,0.0
15.0,15.0,-10.0,-12.0,5.0,0.8999930000000006,1.0
16.0,1.0,-1.0,-1.0,4.0,0.8999925000000006,0.0
16.0,2.0,0.0,-1.0,1.0,0.8999925000000006,0.0
16.0,3.0,0.0,-1.0,2.0,0.8999925000000006,0.0
16.0,4.0,0.0,-1.0,1.0,0.8999925000000006,0.0
16.0,5.0,0.0,-1.0,3.0,0.8999925000000006,0.0
16.0,6.0,0.0,-1.0,0.0,0.8999925000000006,0.0
16.0,7.0,0.0,-1.0,4.0,0.8999925000000006,0.0
16.0,8.0,0.0,-1.0,5.0,0.8999925000000006,0.0
16.0,9.0,0.0,-1.0,1.0,0.8999925000000006,0.0
16.0,10.0,0.0,-1.0,0.0,0.8999925000000006,0.0
16.0,11.0,0.0,-1.0,2.0,0.8999925000000006,0.0
16.0,12.0,0.0,-1.0,4.0,0.8999925000000006,0.0
16.0,13.0,0.0,-1.0,3.0,0.8999925000000006,0.0
16.0,14.0,-1.0,-2.0,0.0,0.8999925000000006,0.0
16.0,15.0,0.0,-2.0,1.0,0.8999925000000006,0.0
16.0,16.0,0.0,-2.0,1.0,0.8999925000000006,0.0
16.0,17.0,-3.0,-5.0,3.0,0.8999925000000006,0.0
16.0,18.0,0.0,-5.0,1.0,0.8999925000000006,0.0
16.0,19.0,0.0,-5.0,5.0,0.8999925000000006,0.0
16.0,20.0,0.0,-5.0,2.0,0.8999925000000006,0.0
16.0,21.0,0.0,-5.0,1.0,0.8999925000000006,0.0
16.0,22.0,0.0,-5.0,1.0,0.8999925000000006,0.0
16.0,23.0,0.0,-5.0,1.0,0.8999925000000006,0.0
16.0,24.0,0.0,-5.0,5.0,0.8999925000000006,0.0
16.0,25.0,-13.0,-18.0,3.0,0.8999925000000006,1.0
17.0,1.0,0.0,0.0,2.0,0.8999920000000007,0.0
17.0,2.0,0.0,0.0,2.0,0.8999920000000007,0.0
17.0,3.0,0.0,0.0,5.0,0.8999920000000007,0.0
17.0,4.0,0.0,0.0,3.0,0.8999920000000007,0.0
17.0,5.0,0.0,0.0,2.0,0.8999920000000007,0.0
17.0,6.0,0.0,0.0,1.0,0.8999920000000007,0.0
17.0,7.0,0.0,0.0,2.0,0.8999920000000007,0.0
17.0,8.0,0.0,0.0,5.0,0.8999920000000007,0.0
17.0,9.0,0.0,0.0,5.0,0.8999920000000007,0.0
17.0,10.0,0.0,0.0,5.0,0.8999920000000007,0.0
17.0,11.0,0.0,0.0,3.0,0.8999920000000007,0.0
17.0,12.0,0.0,0.0,4.0,0.8999920000000007,0.0
17.0,13.0,0.0,0.0,0.0,0.8999920000000007,0.0
17.0,14.0,0.0,0.0,1.0,0.8999920000000007,0.0
17.0,15.0,0.0,0.0,2.0,0.8999920000000007,0.0
17.0,16.0,0.0,0.0,5.0,0.8999920000000007,0.0
17.0,17.0,0.0,0.0,4.0,0.8999920000000007,0.0
17.0,18.0,0.0,0.0,2.0,0.8999920000000007,0.0
17.0,19.0,-13.0,-13.0,2.0,0.8999920000000007,1.0
18.0,1.0,0.0,0.0,4.0,0.8999915000000007,0.0
18.0,2.0,0.0,0.0,2.0,0.8999915000000007,0.0
18.0,3.0,0.0,0.0,3.0,0.8999915000000007,0.0
18.0,4.0,0.0,0.0,2.0,0.8999915000000007,0.0
18.0,5.0,0.0,0.0,2.0,0.8999915000000007,0.0
18.0,6.0,0.0,0.0,4.0,0.8999915000000007,0.0
18.0,7.0,-3.0,-3.0,2.0,0.8999915000000007,0.0
18.0,8.0,-3.0,-6.0,5.0,0.8999915000000007,0.0
18.0,9.0,0.0,-6.0,3.0,0.8999915000000007,0.0
18.0,10.0,0.0,-6.0,5.0,0.8999915000000007,0.0
18.0,11.0,-3.0,-9.0,2.0,0.8999915000000007,0.0
18.0,12.0,-10.0,-19.0,1.0,0.8999915000000007,1.0
19.0,1.0,-10.0,-10.0,3.0,0.8999910000000008,1.0
